Outline,Conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
0,1.0,98,0.0,803.2762451171875,591.88818359375,897.3975830078125,619.2498779296875,873.7071533203125,700.7425537109375,779.5858154296875,673.380859375,84.86627960205078,98.0178451538086,98,84,84,98
0,1.0,85,0.0,697.2094116210938,589.0799560546875,781.7276000976562,603.0596923828125,770.1137084960938,673.2744140625,685.5955200195312,659.294677734375,71.16876220703125,85.66650390625,85,71,71,85
0,0.4444444477558136,109,0.0,137.20179748535156,976.8781127929688,175.57289123535156,874.7188110351562,208.5913543701172,887.1205444335938,170.2202606201172,989.2798461914062,35.27069854736328,109.12767791748047,109,35,35,109
0,1.0,94,0.0,698.0615844726562,525.3743286132812,791.1006469726562,540.1091918945312,779.1972045898438,615.2700805664062,686.1581420898438,600.5352172851562,76.09760284423828,94.1986083984375,94,76,76,94
0,1.0,87,0.0,700.6796875,562.1639404296875,786.511474609375,547.333740234375,800.3787841796875,627.5928955078125,714.5469970703125,642.423095703125,81.44831848144531,87.10355377197266,87,81,81,87
0,1.0,95,0.0,647.6635131835938,659.5108032226562,741.0081176757812,641.0568237304688,758.6796264648438,730.4434204101562,665.3350219726562,748.8973999023438,91.11665344238281,95.15131378173828,95,91,91,95
0,1.0,89,0.0,628.9989013671875,721.426513671875,692.810791015625,658.632080078125,753.9381103515625,720.7498779296875,690.126220703125,783.5443115234375,87.15019989013672,89.52706909179688,89,87,87,89
0,1.0,97,0.0,603.3082885742188,762.5689086914062,627.4231567382812,668.6040649414062,720.2348022460938,692.4229125976562,696.1199340820312,786.3877563476562,95.81935119628906,97.00982666015625,97,95,95,97
0,1.0,86,0.0,719.6553955078125,556.9915771484375,804.23876953125,572.5482177734375,791.65283203125,640.9793701171875,707.0694580078125,625.4227294921875,69.57899475097656,86.0020523071289,86,69,69,86
0,1.0,108,0.0,669.9476928710938,619.5093383789062,777.3876342773438,637.3118286132812,763.0545043945312,723.8136596679688,655.6145629882812,706.0111694335938,87.68130493164062,108.90487670898438,108,87,87,108
0,1.0,93,0.0,602.9462280273438,719.4429321289062,654.4144897460938,641.7177124023438,728.7962036132812,690.9719848632812,677.3279418945312,768.6972045898438,89.21104431152344,93.22118377685547,93,89,89,93
0,1.0,87,0.0,707.6239624023438,567.8700561523438,791.7003784179688,590.5642700195312,773.1387329101562,659.3305053710938,689.0623168945312,636.6362915039062,71.2273178100586,87.08538818359375,87,71,71,87
0,1.0,93,0.0,695.371826171875,594.7500610351562,789.31396484375,595.2200317382812,788.8951416015625,678.9407348632812,694.9530029296875,678.4707641601562,83.72178649902344,93.94335174560547,93,83,83,93
0,1.0,90,0.0,633.3350830078125,729.8073120117188,672.189208984375,647.5704956054688,753.593505859375,686.0313110351562,714.7393798828125,768.2681274414062,90.03276062011719,90.9535140991211,90,90,90,90
0,1.0,87,0.0,721.7521362304688,693.6325073242188,731.3975219726562,781.0957641601562,644.9296264648438,790.6314086914062,635.2842407226562,703.1681518554688,86.99209594726562,87.9935302734375,87,86,86,87
0,1.0,88,0.0,686.397216796875,572.952880859375,774.9422607421875,574.6497802734375,773.47314453125,651.3057861328125,684.9281005859375,649.60888671875,76.67010498046875,88.56132507324219,88,76,76,88
0,1.0,91,0.0,520.6491088867188,677.516845703125,586.2752075195312,613.6915283203125,642.6832885742188,671.691162109375,577.0571899414062,735.5164794921875,80.90631866455078,91.54476928710938,91,80,80,91
0,1.0,87,0.0,805.0377807617188,574.9396362304688,884.3566284179688,612.2463989257812,854.2638549804688,676.2276000976562,774.9450073242188,638.9208374023438,70.704833984375,87.654296875,87,70,70,87
0,1.0,96,0.0,608.1887817382812,729.93408203125,643.2100219726562,639.81396484375,731.6621704101562,674.18701171875,696.6409301757812,764.30712890625,94.89616394042969,96.6856689453125,96,94,94,96
0,1.0,94,0.0,636.372314453125,677.6793823242188,720.28369140625,720.9264526367188,677.2225341796875,804.4768676757812,593.3111572265625,761.2297973632812,93.9943618774414,94.40040588378906,94,93,93,94
0,1.0,95,0.0,625.0634155273438,669.4830322265625,719.3119506835938,682.3631591796875,706.5851440429688,775.489013671875,612.3366088867188,762.60888671875,93.9914321899414,95.12456512451172,95,93,93,95
0,1.0,84,0.0,658.7926635742188,678.6033935546875,726.3696899414062,729.5653076171875,676.0162963867188,796.33544921875,608.4392700195312,745.37353515625,83.6283950805664,84.6390380859375,84,83,83,84
0,1.0,93,0.0,481.8148498535156,677.6801147460938,541.2837524414062,606.1383666992188,599.1912841796875,654.2738647460938,539.7223510742188,725.8156127929688,75.30140686035156,93.03099822998047,93,75,75,93
0,0.2857142984867096,177,0.0,834.2718505859375,978.203369140625,1011.3660888671875,975.3848876953125,1012.06787109375,1019.482177734375,834.9736328125,1022.3006591796875,44.102848052978516,177.11669921875,177,44,44,177
0,1.0,90,0.0,664.6336059570312,689.6350708007812,738.8506469726562,637.4353637695312,789.8668823242188,709.9696655273438,715.6498413085938,762.1693725585938,88.67852783203125,90.7357177734375,90,88,88,90
0,1.0,96,0.0,602.3533935546875,709.7764892578125,683.0467529296875,656.2520751953125,734.394775390625,733.6644287109375,653.701416015625,787.1888427734375,92.89395904541016,96.83118438720703,96,92,92,96
0,0.4166666567325592,81,0.0,948.0809936523438,962.54443359375,1026.5087890625,983.4508056640625,1018.3604125976562,1014.0186767578125,939.9326171875,993.1123046875,31.63524627685547,81.16658020019531,81,31,31,81
0,1.0,93,0.0,481.9947814941406,675.10498046875,544.874267578125,605.876953125,600.2713623046875,656.19384765625,537.391845703125,725.421875,74.83739471435547,93.52186584472656,93,74,74,93
0,1.0,85,0.0,713.2770385742188,551.645263671875,798.9017944335938,557.588623046875,794.0986938476562,626.785400390625,708.4739379882812,620.842041015625,69.36332702636719,85.83078002929688,85,69,69,85
0,1.0,85,0.0,718.892333984375,554.5916748046875,802.47314453125,574.447998046875,786.049560546875,643.5792236328125,702.46875,623.722900390625,71.05535125732422,85.90705871582031,85,71,71,85
0,1.0,96,0.0,602.941162109375,676.2643432617188,697.245849609375,695.1165161132812,678.5401611328125,788.6881713867188,584.2354736328125,769.8359985351562,95.42306518554688,96.17059326171875,96,95,95,96
0,1.0,83,0.0,699.2249145507812,594.2887573242188,780.7802124023438,614.0574340820312,764.2453002929688,682.2719116210938,682.6900024414062,662.5032348632812,70.18984985351562,83.9169692993164,83,70,70,83
0,1.0,95,0.0,700.907470703125,557.7740478515625,796.241943359375,565.7249755859375,789.815185546875,642.78466796875,694.480712890625,634.833740234375,77.32722473144531,95.66549682617188,95,77,77,95
0,1.0,88,0.0,710.5291137695312,574.0086059570312,799.0565795898438,580.7708129882812,793.1871948242188,657.6090698242188,704.6597290039062,650.8468627929688,77.06212615966797,88.7853012084961,88,77,77,88
0,1.0,81,0.0,663.2791137695312,669.5537719726562,744.1799926757812,674.6539916992188,739.5944213867188,747.3921508789062,658.6935424804688,742.2919311523438,72.88250732421875,81.06149291992188,81,72,72,81
0,1.0,78,0.0,683.2249145507812,635.6942749023438,761.1442260742188,647.0656127929688,751.6582641601562,712.0658569335938,673.7389526367188,700.6945190429688,65.68882751464844,78.74468994140625,78,65,65,78
0,1.0,87,0.0,701.0974731445312,565.0008544921875,788.2462768554688,568.2681884765625,785.5728149414062,639.5784912109375,698.4240112304688,636.3111572265625,71.36041259765625,87.21006774902344,87,71,71,87
0,1.0,85,0.0,714.1361694335938,554.5595703125,799.5327758789062,554.3695068359375,799.6884155273438,624.325439453125,714.2918090820312,624.5155029296875,69.95606994628906,85.39686584472656,85,69,69,85
0,1.0,85,0.0,880.9542846679688,628.0111694335938,934.2311401367188,694.5831909179688,875.7372436523438,741.3952026367188,822.4603881835938,674.8231811523438,74.91927337646484,85.26576232910156,85,74,74,85
0,1.0,98,0.0,594.1189575195312,769.5755615234375,631.3014526367188,678.03564453125,718.8502807617188,713.596923828125,681.6677856445312,805.1368408203125,94.49549865722656,98.80329895019531,98,94,94,98
0,1.0,85,0.0,701.6734008789062,556.0438842773438,786.4647827148438,565.3799438476562,778.8662719726562,634.3912963867188,694.0748901367188,625.0552368164062,69.42837524414062,85.30386352539062,85,69,69,85
0,1.0,89,0.0,698.740966796875,572.537841796875,788.1279296875,573.787353515625,787.0533447265625,650.6610107421875,697.6663818359375,649.4114990234375,76.88114166259766,89.395751953125,89,76,76,89
0,1.0,88,0.0,695.9395141601562,524.2161865234375,783.5178833007812,538.469970703125,771.8300170898438,610.28271484375,684.2516479492188,596.0289306640625,72.75764465332031,88.73068237304688,88,72,72,88
0,1.0,96,0.0,610.8886108398438,677.7793579101562,697.1112670898438,635.1190795898438,736.9852905273438,715.7103881835938,650.7626342773438,758.3706665039062,89.91603088378906,96.19898223876953,96,89,89,96
0,1.0,93,0.0,610.4019775390625,703.8736572265625,703.754150390625,694.355712890625,713.1220703125,786.2353515625,619.7698974609375,795.7532958984375,92.35600280761719,93.83613586425781,93,92,92,93
0,1.0,90,0.0,712.9666137695312,573.3641967773438,801.2861938476562,592.3696899414062,785.1489868164062,667.3599243164062,696.8294067382812,648.3544311523438,76.70687103271484,90.34129333496094,90,76,76,90
0,1.0,81,0.0,610.8469848632812,784.028076171875,688.9404907226562,759.11083984375,713.2538452148438,835.31201171875,635.1603393554688,860.229248046875,79.9859848022461,81.97232055664062,81,79,79,81
0,1.0,88,0.0,682.2125854492188,677.354248046875,725.4005737304688,754.9581298828125,648.4772338867188,797.7674560546875,605.2892456054688,720.16357421875,88.03317260742188,88.81201171875,88,88,88,88
0,1.0,92,0.0,823.9784545898438,588.9595947265625,897.9505004882812,644.3135986328125,849.7782592773438,708.688232421875,775.8062133789062,653.334228515625,80.40312194824219,92.39010620117188,92,80,80,92
0,1.0,85,0.0,611.6688842773438,729.5142822265625,677.6127319335938,675.5001220703125,730.7269897460938,740.34521484375,664.7831420898438,794.359375,83.82129669189453,85.24152374267578,85,83,83,85
0,1.0,84,0.0,707.315185546875,567.7486572265625,789.423095703125,586.531005859375,773.47265625,656.25927734375,691.36474609375,637.4769287109375,71.52934265136719,84.22881317138672,84,71,71,84
0,0.11428571492433548,112,0.0,750.96337890625,662.70166015625,863.6070556640625,656.30517578125,865.857666015625,695.938232421875,753.2139892578125,702.334716796875,39.69694519042969,112.82513427734375,112,39,39,112
0,1.0,88,0.0,681.7904052734375,654.07080078125,770.0384521484375,659.2825927734375,764.9573974609375,745.31787109375,676.7093505859375,740.1060791015625,86.1851577758789,88.4017562866211,88,86,86,88
0,1.0,109,0.0,574.3199462890625,752.9510498046875,653.6156005859375,676.9937744140625,727.1632080078125,753.77392578125,647.8675537109375,829.731201171875,106.32240295410156,109.80580139160156,109,106,106,109
0,0.0555555559694767,134,0.0,806.740966796875,415.80084228515625,907.6639404296875,504.75909423828125,866.010009765625,552.0154418945312,765.0870361328125,463.05718994140625,62.99376678466797,134.53262329101562,134,62,62,134
0,1.0,78,0.0,680.280029296875,628.0153198242188,757.66845703125,643.8818969726562,743.5321044921875,712.8311157226562,666.1436767578125,696.9645385742188,70.38340759277344,78.9981918334961,78,70,70,78
0,1.0,84,0.0,702.8338012695312,590.2302856445312,784.2831420898438,611.8237915039062,766.2755737304688,679.7472534179688,684.8262329101562,658.1537475585938,70.26998901367188,84.26310729980469,84,70,70,84
0,1.0,87,0.0,715.5838623046875,570.42431640625,798.7308349609375,596.4599609375,777.9942626953125,662.68359375,694.8472900390625,636.64794921875,69.39436340332031,87.12786865234375,87,69,69,87
0,-1.0,-4,0.0,-2.1708903312683105,-6.4369072914123535,-2.096426486968994,-2.1708900928497314,-6.362443447113037,-2.096426486968994,-6.4369072914123535,-6.362443923950195,-4.266666889190674,-4.266666889190674,-4,-4,-4,-4
0,1.0,97,0.0,598.80712890625,781.7706298828125,615.12255859375,686.0877685546875,710.3948974609375,702.3331298828125,694.0794677734375,798.0159912109375,96.64740753173828,97.06391143798828,97,96,96,97
0,1.0,108,0.0,562.1273803710938,755.4080810546875,646.0776977539062,686.9246826171875,712.7288208007812,768.62890625,628.7785034179688,837.1123046875,105.44175720214844,108.34033966064453,108,105,105,108
0,1.0,95,0.0,628.5042114257812,695.7177734375,702.0833129882812,635.343017578125,758.6806030273438,704.318359375,685.1015014648438,764.693115234375,89.22364044189453,95.17874145507812,95,89,89,95
0,1.0,90,0.0,826.053955078125,588.9263305664062,894.129150390625,647.9689331054688,841.2208251953125,708.9714965820312,773.1456298828125,649.9288940429688,80.75023651123047,90.11248779296875,90,80,80,90
0,0.25,134,0.0,122.1155014038086,993.7291259765625,186.004150390625,875.0489501953125,212.99810791015625,889.58056640625,149.10946655273438,1008.2607421875,30.656822204589844,134.7841033935547,134,30,30,134
0,1.0,89,0.0,704.0034790039062,565.2018432617188,792.2550659179688,577.3489379882812,781.7440795898438,653.7139282226562,693.4924926757812,641.5668334960938,77.08500671386719,89.08366394042969,89,77,77,89
0,0.1944444477558136,101,0.0,1031.0318603515625,758.4378051757812,1117.2435302734375,812.4362182617188,1082.6124267578125,867.7268676757812,996.4007568359375,813.7284545898438,65.2408447265625,101.72652435302734,101,65,65,101
0,1.0,91,0.0,616.330078125,670.06298828125,707.9837646484375,677.95361328125,700.112548828125,769.3826904296875,608.4588623046875,761.4920654296875,91.76727294921875,91.99274444580078,91,91,91,91
0,0.05882352963089943,130,0.0,570.0311889648438,567.9047241210938,695.7703247070312,601.0661010742188,681.2590942382812,656.0889282226562,555.5199584960938,622.9275512695312,56.90418243408203,130.03843688964844,130,56,56,130
0,1.0,86,0.0,803.4540405273438,575.5136108398438,880.8218383789062,614.0647583007812,849.6017456054688,676.7200317382812,772.2339477539062,638.1688842773438,70.00273895263672,86.44058227539062,86,70,70,86
0,1.0,87,0.0,695.5025634765625,681.3146362304688,726.9722900390625,763.1488647460938,645.4144287109375,794.5122680664062,613.9447021484375,712.6780395507812,87.38050842285156,87.67665100097656,87,87,87,87
0,1.0,98,0.0,592.7001342773438,717.2920532226562,656.1775512695312,641.5479125976562,730.0204467773438,703.4319458007812,666.5430297851562,779.1760864257812,96.34522247314453,98.82595825195312,98,96,96,98
0,1.0,95,0.0,625.2172241210938,688.0151977539062,708.9625854492188,641.3560180664062,752.5288696289062,719.5501098632812,668.7835083007812,766.2092895507812,89.51166534423828,95.86640167236328,95,89,89,95
0,1.0,78,0.0,700.1263427734375,604.9158935546875,776.035400390625,625.581298828125,758.3463134765625,690.557373046875,682.437255859375,669.8919677734375,67.34085083007812,78.67176055908203,78,67,67,78
0,1.0,83,0.0,673.1471557617188,610.0999145507812,756.4673461914062,619.5972290039062,748.4235229492188,690.1649780273438,665.1033325195312,680.6676635742188,71.02468872070312,83.85971069335938,83,71,71,83
0,1.0,85,0.0,672.818603515625,646.554443359375,757.1090087890625,657.8001708984375,747.553955078125,729.418701171875,663.2635498046875,718.1729736328125,72.2530517578125,85.03727722167969,85,72,72,85
0,1.0,91,0.0,698.8750610351562,573.9358520507812,790.1802368164062,574.7295532226562,789.5021362304688,652.7422485351562,698.1969604492188,651.9485473632812,78.01566314697266,91.30865478515625,91,78,78,91
0,1.0,85,0.0,725.0184326171875,556.19580078125,809.534912109375,571.9320068359375,796.517333984375,641.8468017578125,712.0008544921875,626.110595703125,71.11639404296875,85.96891784667969,85,71,71,85
0,1.0,83,0.0,667.8212280273438,630.4395751953125,751.5443725585938,634.965576171875,747.5222778320312,709.3682861328125,663.7991333007812,704.84228515625,74.51130676269531,83.8453369140625,83,74,74,83
0,1.0,87,0.0,632.9772338867188,712.1516723632812,714.2536010742188,679.9642944335938,745.8483276367188,759.7440795898438,664.5719604492188,791.9314575195312,85.80814361572266,87.41780853271484,87,85,85,87
0,1.0,94,0.0,598.0286254882812,728.9181518554688,680.3660278320312,682.4876098632812,725.4702758789062,762.4730834960938,643.1328735351562,808.9036254882812,91.82626342773438,94.52639770507812,94,91,91,94
0,1.0,92,0.0,679.5470581054688,557.0039672851562,771.6211547851562,561.1845092773438,768.0956420898438,638.8322143554688,676.0215454101562,634.6516723632812,77.72772979736328,92.16901397705078,92,77,77,92
